"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.390078239266715,0.499941865955687,0.784171564633731,0.773280972441236,0.672889796604228,0.893607573512058,0.845584831324379,0.907853868147182,0.874972110277247,0.930877749435367,0.893699394101327,0.901566215849884,0.935562575239137,0.965032847651936,0.969906953124784,0.976720882918554,0.959125236872475,0.981436085475872,0.996479794085466,0.996714474555324
"2",0.391117541281066,0.502347148859482,0.783260608532955,0.777442845990295,0.670385733023053,0.894681000950899,0.897793854568498,0.879543207691232,0.952139787403865,0.881791625974986,0.876786921479569,0.91073942234427,0.923936086973557,0.948393592307296,0.983569941269871,0.944001507922032,0.946564623029678,0.950332224180324,0.996982739397226,0.99657729907105
"3",0.427858804282321,0.527617785525098,0.8324772020929,0.82690755128485,0.801422572568421,0.905991496837388,0.908771972372097,0.929594423213929,0.964367948295164,0.857670536623316,0.974806861355185,0.961437749937818,0.977500393711229,0.969936451804337,0.981038265382208,0.971108511812052,0.974141951309622,0.991062162620816,0.997439864047477,0.997530320012601
"4",0.443930744669651,0.512673472283204,0.784831900109126,0.795565335941716,0.686747741073254,0.890987150152714,0.887977730525415,0.888248095184504,0.961571314782241,0.858193964119783,0.973026546785046,0.927988218821266,0.980823878916027,0.982755529819882,0.938419835328727,0.953805780098517,0.967547799290153,0.958937855246196,0.99696640851191,0.997953473548305
"5",0.384883976204319,0.49958341348159,0.773490924707296,0.738079690529809,0.679332712425781,0.890997259387629,0.861018193322307,0.883282625513224,0.949659953347732,0.949391874798936,0.980756298484687,0.97580731826733,0.981921874471193,0.969118736864544,0.966795475103572,0.965816655943985,0.958533278497236,0.992294293877843,0.996451861307991,0.996354481965148
"6",0.395852131594432,0.500600134503661,0.786785946874971,0.776028394446345,0.659303125573239,0.902002358780759,0.897255320101325,0.931198979782432,0.969409200056677,0.974593965006598,0.977514194023589,0.965910966107872,0.96521473334256,0.942345327752987,0.954442384771214,0.97033807834701,0.951521420686075,0.994386525600546,0.997309222366222,0.997409380049948
"7",0.411235294789638,0.543949726737003,0.784393430220038,0.700485770457653,0.732866211231732,0.894342255182568,0.891162373892567,0.895630528611141,0.934447277211113,0.941989668349081,0.970782019256113,0.950604055022227,0.977904549029881,0.980031729654844,0.98477619419184,0.97797804623402,0.964035763512388,0.974675116719275,0.996113467881385,0.996743346908538
"8",0.137465607255424,0.377239209136873,0.596605409119253,0.598573401582402,0.78273322172522,0.841895464513495,0.846306201298691,0.778361532536882,0.774492184407319,0.789513390698794,0.814142658268951,0.864786632961136,0.867175075652731,0.823505717963828,0.864103878766431,0.881609305878618,0.903130771156184,0.987710223056331,0.995093952710514,0.994257392363557
"9",0.386020345382585,0.483891461961012,0.763524315633739,0.759662466486897,0.638125249314361,0.890180887707881,0.887747319799262,0.918861353455579,0.957789375599839,0.944901532542597,0.855175011059963,0.91942130360583,0.948139733763562,0.915607237199123,0.963385120011535,0.963687623076472,0.946394862550006,0.99252865265072,0.996854061857099,0.997561340389389
"10",0.385168129759071,0.502786132641957,0.788072152294676,0.775606822918181,0.691107334052529,0.897234096343697,0.794727651910867,0.921980792661418,0.957597405971206,0.880737792074041,0.979703921630076,0.922229189270959,0.983945918916245,0.958410557745942,0.9781201883629,0.960759563480425,0.985562795547889,0.994398111112838,0.997137848040669,0.997201184227485
"11",0.393543539081992,0.524833822731666,0.830098536764413,0.802919004411097,0.771332711870287,0.908440675930624,0.904598134309992,0.867002798681453,0.948387815947242,0.955463826591655,0.980590381073253,0.911722625732751,0.932932070173137,0.963003580328474,0.973043113333497,0.954310971701063,0.959728515214793,0.991659154615395,0.997035895946614,0.996950885368078
"12",0.368772245627195,0.517977779404522,0.790339118324878,0.776790686752477,0.672101956190107,0.897718725058482,0.913175709494452,0.93396193743561,0.954418756962757,0.964332719967845,0.978356719688032,0.912840194012222,0.92205069229606,0.952483002217307,0.982918369709573,0.964774348748098,0.945869574134784,0.962669445583124,0.99665466313141,0.996757940293565
"13",0.392076969634268,0.512294961508537,0.789380823774228,0.737218526321933,0.658176804904625,0.896642042861005,0.867076959327953,0.89436762016262,0.952250613504601,0.919520875077425,0.866877014179634,0.924474407023755,0.936532317685674,0.966845323854947,0.946690066624017,0.967316388856933,0.950122625995179,0.993457137828786,0.997843059184785,0.997917786810184
"14",0.404830431339736,0.544654330057043,0.793636482099597,0.784971143025939,0.819924350438798,0.895590374700849,0.812810059088352,0.925218242112262,0.968400558814844,0.968407174869851,0.973173812020981,0.977047791247342,0.982237332735583,0.92579341687529,0.979414905100542,0.960593010060295,0.946114050686282,0.971173794498991,0.996181560930123,0.996602093731833
"15",0.384483801541179,0.50867333319923,0.786300216355632,0.763010171207039,0.66944335553536,0.88475644685625,0.872556938507391,0.854318150103967,0.950137255309897,0.880887596885045,0.923919839976787,0.933659397186186,0.954970628651481,0.951344539751527,0.948476649955814,0.960623595067727,0.961210510886917,0.979786938652911,0.996510867382779,0.996375097619051
"16",0.391623167055136,0.522540792511686,0.793973637162924,0.801658688627882,0.855522770888495,0.891259987317125,0.895810172763757,0.882927347234778,0.956490961540476,0.950766927883256,0.977404244667311,0.981355894067517,0.977661891538266,0.993025221281267,0.994350517408156,0.996583098888051,0.995409056913555,0.99615971698274,0.997424100019481,0.997949954011604
"17",0.394069517247611,0.547590905738993,0.824509706684427,0.801053172427136,0.737172383050141,0.90764874758715,0.836337180049412,0.927916991877903,0.965980770235599,0.950378163026932,0.865091774799235,0.971338215871899,0.986600501229937,0.988888137605245,0.993146535993339,0.993956394020841,0.996699597116263,0.996854693982982,0.997900672682194,0.997894612854433
"18",0.440209249779526,0.486601360227298,0.769947148850355,0.76175429992049,0.690432563949163,0.90951332228695,0.912020424049072,0.938491299162899,0.964969429565278,0.906807745748105,0.980685794387184,0.940066644640182,0.954987245027248,0.953259852968074,0.984968638566351,0.952280066778897,0.920417907584322,0.992439280448199,0.996363413202846,0.997047344965897
"19",0.609570658708181,0.647732368924476,0.799423540746382,0.799023712385531,0.894662381146018,0.887011495193704,0.873637105801155,0.915381381939678,0.948913638342499,0.918907259619642,0.968826081643978,0.983394895501234,0.985104478702715,0.968276061908526,0.972396900069769,0.984463036577283,0.982991651093563,0.988176335530288,0.994532317868688,0.995707081835229
"20",0.43980265189049,0.52886292663692,0.79600917850559,0.780986953093862,0.829910288856703,0.862406703926418,0.780452211274782,0.858691230131146,0.877540111338559,0.957696947114343,0.98171206470765,0.919744824499752,0.979880023864998,0.949819502537289,0.959571042498805,0.953449088685518,0.93927176342854,0.975374554324173,0.997575178221445,0.997674121000571
"21",0.397156338708948,0.500866408024482,0.795152643099904,0.795735053008623,0.861711254575831,0.887814691870104,0.798432326114262,0.924217930861692,0.94648521212746,0.966912902825342,0.97741986132242,0.983953300537227,0.930637823308974,0.983343545383628,0.964322169047052,0.948184531544697,0.940840292575075,0.961166146973471,0.996634127426661,0.994175792439807
"22",0.360314236138609,0.521395265076375,0.784086538286568,0.769118189068722,0.647352891074052,0.912162467928254,0.896342395179201,0.92777251146459,0.959505251494256,0.934517994956823,0.978422795002959,0.980780568512048,0.986547643069803,0.920367574336352,0.99019319768572,0.980593366815004,0.947798643740644,0.992110555295539,0.997316304736147,0.997804156150611
"23",0.394743326800967,0.552832216161749,0.797607072581648,0.751646359943274,0.687773074661547,0.898807372390879,0.824163464041462,0.884743975741925,0.95316742698536,0.942854253478363,0.973447514406174,0.925023342900689,0.985852670027699,0.987456118080256,0.98856721920321,0.987423302958089,0.988454680173162,0.980317626429075,0.997125393855114,0.997338410648161
"24",0.385127809883941,0.503096356653795,0.787828358359862,0.740467362896625,0.704430195301491,0.890015018187982,0.892342145302641,0.922883235534653,0.953311266134852,0.921152912690926,0.978687465790178,0.979096690102922,0.979175344710138,0.98037734559118,0.965298735854994,0.983489643070264,0.964863071718366,0.994339474938716,0.997462811809221,0.996820600541289
"25",0.387718086634001,0.500135422993137,0.785404316668236,0.701030534097301,0.664013913495922,0.898000981397336,0.781767363200527,0.871789390237363,0.953270223828168,0.937944702951907,0.976738315609992,0.93423589524776,0.980703178445312,0.971956329850381,0.969453073984777,0.962717226288447,0.955138039202724,0.980026850770323,0.995710262768779,0.996478452149233
"26",0.338831872085842,0.462858581131485,0.725989934851868,0.654055499942866,0.658106507790506,0.784945738440899,0.782034278319097,0.851076794451792,0.89818303119104,0.792208173550197,0.817000162559118,0.831345900380525,0.911098724951087,0.935611727735733,0.943484202288671,0.901077071183375,0.939498647811623,0.971762503274326,0.994130954126652,0.991931225565948
"27",0.338388182240894,0.453510149282814,0.652509608502011,0.717181508322068,0.747564901154622,0.881397603808265,0.88957369581771,0.812497338492238,0.831033576352567,0.869060135964554,0.831819602386648,0.844903822954432,0.954054252130648,0.919773009752563,0.943231470221029,0.921962369640993,0.961624884474295,0.973499811810081,0.996090406014071,0.9972178832162
"28",0.320061494249813,0.462418807982723,0.699366925137874,0.650787616516419,0.640897924183653,0.76445308542255,0.738049392390569,0.844332082497095,0.812136670842683,0.813219017634107,0.888804713866688,0.875036020318691,0.924799672600924,0.967007607299246,0.984741437754917,0.901598282108987,0.913500534996637,0.995014924990572,0.997208985224246,0.997651761110937
"29",0.303524798994571,0.430828301857458,0.645921468696252,0.673086800380299,0.652898609128671,0.746513427288601,0.751412820634382,0.778992820316299,0.879434795459768,0.820703717920445,0.842584114697782,0.887565419252767,0.922617564998227,0.939673426483948,0.985925537619575,0.931355193664711,0.897084329573177,0.906001258747616,0.997123135856584,0.996937994757459
"30",0.310872877932934,0.434376253946901,0.707891709631686,0.655065516772413,0.70020625492572,0.759972492682922,0.778490416692118,0.820280422143287,0.836324514158324,0.846828832968359,0.905279337252903,0.868550572782292,0.935388045285356,0.930441773115016,0.922132410236594,0.920116937404277,0.905410902964757,0.992161706110303,0.996561098292295,0.996905538977759
"31",0.33406095601394,0.466225419504981,0.730802152076327,0.702616555409626,0.72551177922743,0.76563708452283,0.748318923364067,0.899754093279438,0.861873837441309,0.812430552215563,0.800162425419964,0.845513889126245,0.938176438905503,0.946981805928821,0.954802910949819,0.952727408139697,0.904949514506826,0.98885103005754,0.992792779747294,0.90167568012279
"32",0.0840894922098876,0.374371855150804,0.485889786552574,0.525817324673104,0.555310538352911,0.589016309682667,0.637754923713126,0.783174122396132,0.752981611729008,0.661682995476057,0.772292163852599,0.766194629403659,0.864714252757727,0.760751079778003,0.827279065443212,0.830947434055429,0.834999501133044,0.960507979018946,0.965125594895863,0.985311661050248
"33",0.300752371146802,0.401274922088613,0.609608969523861,0.631485787778929,0.639299174532112,0.766310949096991,0.731020873822005,0.787977929758784,0.823860409683001,0.809086249224827,0.815182579045361,0.818466173581645,0.913909859999576,0.948653758946324,0.896304543997424,0.919907702975224,0.913679423224485,0.964935843514194,0.959252543836843,0.876220032141134
"34",0.303232495217804,0.439184031102296,0.702275582500517,0.654765378338719,0.674044861848996,0.778516330211887,0.775108100548216,0.792825637378443,0.830859834051135,0.781290587889341,0.828414220418921,0.858042296893667,0.926778325220925,0.968303721820496,0.969482684477849,0.905921431250452,0.973440167441724,0.99481299372093,0.995017713472808,0.997396498838424
"35",0.306262760098037,0.481301742785432,0.758818261470541,0.738290819572042,0.680268496025475,0.789465085041934,0.783015380568287,0.80104505174488,0.858699919924768,0.798431085413884,0.820267868476462,0.83546224207647,0.946442107399941,0.975707230349864,0.95465109992215,0.943641900999581,0.962024194094033,0.991196093048836,0.996563134956531,0.996515133397129
"36",0.302764025842215,0.436726470860227,0.701281161840284,0.651483604068109,0.646226075942452,0.790371421398542,0.772868560669363,0.861298791139202,0.871610933535677,0.863902336391881,0.855354671940477,0.897712503820184,0.931603939970738,0.948199868996578,0.948748869250634,0.888797661037554,0.887016310279619,0.99085625350222,0.996692353244842,0.996528098923122
"37",0.30320409708638,0.437145339210276,0.730585035073765,0.677045449236189,0.652944878269724,0.77366284257533,0.750368493603256,0.798917215438425,0.820499395449079,0.796608737728403,0.898182965197346,0.859730741854674,0.92428035505809,0.867313659514787,0.939276108379959,0.905089360888831,0.905494308630796,0.982459058944658,0.996538962980331,0.940659431055885
