"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.603278596443312,0.628909150533231,0.630698371317936,0.630768683957029,0.63887567816458,0.649754505712235,0.65205749358399,0.644012821441304,0.644495999420063,0.661513508097056,0.657758673701701,0.654521293054407,0.698308079128477,0.648011021590825,0.674535617475742,0.772333203972427,0.67648210594086,0.687784988156336,0.737322192939217,0.734328097468467
"2",0.604632631774091,0.62868216257695,0.630348599002165,0.630356698007177,0.638062799106036,0.648969634030996,0.652901622003896,0.659395158595785,0.643562815696282,0.710162573691514,0.652478753683995,0.647540014899072,0.654934516522909,0.659268160021967,0.749804305230056,0.744023752980828,0.719447677816207,0.677879409361239,0.750691389445028,0.774326246439676
"3",0.602871307509521,0.629414959034085,0.633796832127944,0.633796832127944,0.643314793205735,0.650963411038559,0.655066893188194,0.66975852593338,0.652235655486212,0.672394237938908,0.661161161332627,0.664415092533919,0.641542867181842,0.647388339112648,0.714260491379074,0.70807745363334,0.722469329359753,0.746543155693168,0.733393972015943,0.743790834270557
"4",0.59450450527208,0.609952615748531,0.614231037881832,0.611058595998621,0.623758960135765,0.635141067044803,0.637264855368178,0.65718268109644,0.633154550646645,0.655216206022688,0.645022355517218,0.65281722067235,0.72843356444681,0.659944458757901,0.669233271315062,0.717261648097746,0.716198629895542,0.692934637886919,0.735867433625067,0.776999214757545
"5",0.602797117805065,0.62543357004736,0.626791024844034,0.626791024844034,0.633949593083105,0.64373828453241,0.64551199928026,0.639047918896637,0.633043889848829,0.654490990405018,0.643303176767627,0.655383241480334,0.647615150305632,0.678062380947103,0.687363783857656,0.678083747674118,0.683801473225307,0.681946701662303,0.747981343386283,0.789938514256538
"6",0.604015255010546,0.628040563946525,0.629836425962477,0.629865190628152,0.637949725817754,0.648395015291074,0.650223989143448,0.646148549898051,0.642775945766664,0.662440221840783,0.669771645724029,0.683326168895563,0.6510193541565,0.639803017268206,0.681986490077242,0.713887867965352,0.730096650629372,0.685096953046439,0.762690156571119,0.788323918675671
"7",0.605637703257331,0.6303295675903,0.631178432082833,0.63131507619736,0.639753003373314,0.648850950681729,0.652571398749582,0.646643508832355,0.641524384757258,0.718504696730286,0.643972599577125,0.652268332613546,0.646444033753869,0.671638220708028,0.670992381174135,0.673174546163393,0.712437213694864,0.674624438494892,0.740496840383237,0.783759427966922
"8",0.710593930232607,0.739862286365348,0.75403384903216,0.761109820682061,0.785725628077014,0.840890895117021,0.853818936096629,0.853808339563683,0.872916905403472,0.898888677746918,0.910225804750857,0.909678661629511,0.927254404701528,0.923622340507986,0.935352099042414,0.939366274020029,0.959033775208708,0.971692598204539,0.97283111712894,0.972459842078194
"9",0.608341750080333,0.630875382804375,0.635026054325452,0.635162535160999,0.644064093403992,0.656210441633069,0.659356640539553,0.653694214109719,0.648272533442365,0.668168045163576,0.641845319791629,0.676770120357342,0.652354746002813,0.652687150064652,0.694237740732104,0.766952888593817,0.741979034824645,0.684506981938273,0.786828855797237,0.74122778222218
"10",0.603272198709806,0.627892780450901,0.629924944460316,0.630038689859976,0.638632560309447,0.64780640312968,0.652321624124321,0.64928775387909,0.644982901106695,0.674564418789435,0.682386306719657,0.716663120472418,0.673803682465419,0.667666226466529,0.691585150474564,0.72852324841609,0.735023258670214,0.724677017295911,0.813048470901823,0.773816682628208
"11",0.604740716664725,0.628878030317204,0.630348326791988,0.630366158478121,0.640190385407937,0.650460328534194,0.652069049925311,0.671547824429307,0.641060438567279,0.664573512735738,0.651351365673775,0.650152914018179,0.68605941504957,0.645417586997457,0.697454207656415,0.794697144495273,0.797673707486842,0.678911973179277,0.787726797795139,0.735328614055843
"12",0.604301220402662,0.628137215239328,0.629985598157714,0.63008965479075,0.638031827936823,0.648338475079664,0.648996349165586,0.644460512122969,0.643846487264085,0.668965585410828,0.672974905099104,0.660625228959538,0.652230372401495,0.685121642137872,0.688716622489243,0.76539103786582,0.734988418134124,0.732001356420055,0.790857948742039,0.785893170664871
"13",0.605028950263402,0.628206769295575,0.630293135345163,0.630319762531505,0.638023936866178,0.647861364984007,0.651052973663215,0.647356795428756,0.641827474932836,0.725193305277901,0.674457790110824,0.6483141550228,0.701024432248516,0.655195579866092,0.690002849181879,0.695500762570192,0.739561943156283,0.673237774858284,0.735868921435866,0.732421237842781
"14",0.605841192354236,0.645453858765335,0.647910415944891,0.647786715512194,0.652401356666097,0.659786132937128,0.681173107675658,0.687333353682036,0.703647243562835,0.758090597100108,0.708269322561621,0.761202698432503,0.750806371960303,0.772917251714099,0.712776609898681,0.715711821220615,0.720206664039159,0.775731636086984,0.753402938791941,0.764894533368393
"15",0.369635291235113,0.405052720586321,0.405880322697097,0.417608257087239,0.418547875156927,0.465640775063531,0.466022547353975,0.595674522149113,0.590126135145068,0.55192546394583,0.509391187143938,0.570582407488992,0.531871889834818,0.634564966249016,0.751811776186674,0.731375183198795,0.809413335751536,0.846346131054778,0.806021263955371,0.831560108076695
"16",0.603045670122153,0.629571828570987,0.631194765744047,0.631080259127317,0.638427324380849,0.648256338162721,0.648681452662985,0.648874996282577,0.647333146986849,0.686559003405803,0.677171471413091,0.64203496514199,0.738656639364574,0.653429622642235,0.680661446625607,0.699358589003089,0.679987607236634,0.705850707773674,0.733347688190135,0.733845944849551
"17",0.631977565751144,0.642036972599715,0.647465775709048,0.647734303076825,0.649224289210329,0.67939592479509,0.684968311477705,0.686700339999796,0.685811971604431,0.719848545358447,0.728505401763445,0.726494898929048,0.763586729664096,0.746978576446647,0.722840546012585,0.7775056575023,0.723850302312543,0.782714308020025,0.847440434273384,0.856336949836579
"18",0.604325857967514,0.633017715809987,0.636356013022054,0.636371483757073,0.643161414360806,0.654753522202723,0.653344840074932,0.663238842881749,0.657218404894036,0.68841005286514,0.690284725281523,0.677352714570258,0.687320552187416,0.653270516751717,0.70246532811697,0.732414760658212,0.752589605043777,0.777407462096427,0.742564204480393,0.785113591928048
"19",0.644438566151155,0.657245322289983,0.65800824174552,0.658952163728164,0.667235104062364,0.67398429847489,0.67371519114157,0.673632499832647,0.685881301917716,0.705021046528854,0.683373988441398,0.705021046528854,0.669862997682556,0.671763890759596,0.724261020032588,0.73391252446475,0.756451177709626,0.714421610339218,0.763827390023608,0.762190248255724
"20",0.600664014440177,0.625452715610336,0.62733877950926,0.627419487103686,0.636189166458571,0.645167740303026,0.642937251771834,0.642446574610971,0.641256685446776,0.694718803686669,0.660670067726573,0.659771590758122,0.643916348283637,0.725055807603143,0.675774422399573,0.713998906146688,0.749534364336246,0.770243570374986,0.72115831023018,0.743722819818108
"21",0.603911337386058,0.628855738127053,0.630276816030753,0.630457919928177,0.638104476155515,0.648158944470282,0.648489906519341,0.646560649471438,0.642722784639748,0.664926347033567,0.65611920840113,0.654052884334201,0.666309834510715,0.668226604428026,0.775933403560772,0.781670308328283,0.77807827064295,0.784951220593695,0.807432710304334,0.804904339066332
"22",0.603090214672938,0.631447138061723,0.632344781388596,0.632373040070999,0.638129515306386,0.647593308830266,0.650245084139308,0.671770524815021,0.657897976951785,0.673909404763919,0.651873186453887,0.662804159469098,0.714879749608659,0.647319581216382,0.688961247801137,0.699156203473576,0.7162513798341,0.745075693058525,0.740657362942173,0.735501189000431
"23",0.603353102807445,0.628262222285994,0.630054980736194,0.630121685001902,0.641356070693696,0.652065223766957,0.652021719899396,0.655462345841304,0.651682609782946,0.671225843344438,0.682170023744101,0.677722777782908,0.658000083181364,0.655204104757876,0.68001473943103,0.835638572166209,0.689336591601008,0.767303231932155,0.73199816254164,0.734233861650756
"24",0.606057499081235,0.630707145937685,0.632112166988436,0.632094200576418,0.645100970048144,0.660711326958357,0.660852608703163,0.658097530753541,0.678135846584018,0.672713318499648,0.669660733085236,0.654392055094156,0.664722716893087,0.672377052382241,0.763417848572162,0.678589326409918,0.683065262709759,0.677184615983084,0.773710525419495,0.729314225163584
"25",0.612628577846564,0.655990637401325,0.655990637401325,0.656171387764183,0.66708369979844,0.706439251094607,0.715127866010634,0.738414421031662,0.739312970354329,0.791328315540532,0.766540046146435,0.765083316226901,0.78212018187979,0.808870226375618,0.761282347458199,0.872940203765816,0.867354790893436,0.944687249882263,0.85855991753419,0.822510810875444
"26",0.606384465901088,0.640198903933277,0.640574282364483,0.640625950076995,0.644508659353181,0.65595098705923,0.654723164462985,0.669757130789544,0.662379255730081,0.667327480378939,0.657526195325902,0.691563938808253,0.655174869121114,0.656169197036499,0.682193908880671,0.701148747306326,0.69335337087114,0.686726027431236,0.729643697579871,0.735981571510821
