"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.666375902983852,0.667148969709431,0.666375902983851,0.666375902983851,0.666375902983852,0.666375902983851,0.731051833792757,0.733316333763634,0.759017944469147,0.711291221259018,0.798464941793006,0.732752949898667,0.789762646530265,0.800863704805795,0.745141418379469,0.748576097806142,0.739805396163533,0.74375531093643,0.6984419664236,0.739593944082696
"2",0.663586983541269,0.663586983541269,0.663586983541269,0.663586983541269,0.800873311603548,0.670687376429157,0.758615947915545,0.79656280277448,0.808667922783167,0.777479893684522,0.746980660518559,0.880862434714349,0.823056808930438,0.791074493624407,0.800679933296709,0.764644349255462,0.769021074839551,0.782067467248257,0.698373409902709,0.743011346292228
"3",0.662769820122892,0.662769820122892,0.662769820122892,0.687770754822798,0.663755592950928,0.665180312742637,0.757030088383514,0.75644097690023,0.774455574307372,0.770180464393294,0.758541768789008,0.74945667903171,0.785641224151327,0.79910387875899,0.80096514831,0.781719557735814,0.825672461060731,0.77551133220943,0.706759268876359,0.690109065690693
"4",0.680530740128868,0.810552165352536,0.812485880663495,0.813591563029273,0.837282564728962,0.822306996966992,0.851172308147283,0.868702433138209,0.893097081298466,0.880108559843149,0.914736317046153,0.925913781694436,0.951869917419183,0.943169910330091,0.969545444329,0.964571276093505,0.959991649916505,0.980471118502447,0.840496632157241,0.836563917944466
"5",0.65943423725481,0.667996808904745,0.664969939523765,0.65943423725481,0.702818345534808,0.664333012329574,0.793039863698716,0.890115497528945,0.686127734575986,0.803804297820546,0.749105304888248,0.734077780987357,0.686116844421689,0.797558572734639,0.777560283680624,0.781928779022091,0.743985044043618,0.752514724521152,0.721725779307756,0.742221346164066
"6",0.663098236171226,0.6716217743118,0.663098236171226,0.767183239079582,0.664211311980738,0.675180973059302,0.749409662481967,0.788129083094235,0.805688736297644,0.774996757114508,0.809723860927377,0.77437680806108,0.794278865285166,0.815638896180778,0.772260264035736,0.849935104869713,0.762425503782303,0.785876525230779,0.771544955380406,0.769533144830125
"7",0.663834114656427,0.663834114656427,0.663834114656428,0.664278722444229,0.665034386171217,0.671641412892105,0.771709216552432,0.767889967560599,0.853764969854261,0.814659294251492,0.823450624866664,0.896434875558064,0.806883282409813,0.800205917023611,0.775225977021879,0.74551522913261,0.790393866850201,0.778318042824554,0.732015273137417,0.739558955960284
"8",0.764376390175474,0.774339854271177,0.773927035594447,0.90860695401841,0.956784533463287,0.933986357766992,0.960251146119163,0.964943188992674,0.971994424333306,0.971364214387876,0.977622752497131,0.977872426856497,0.978277782438524,0.977211095862592,0.980806911292194,0.940688974021315,0.928465439242383,0.994588552320667,0.932447496852898,0.936539570006214
"9",0.665674999537481,0.665674999537481,0.665674999537481,0.665674999537481,0.667091033938979,0.666961434388225,0.764646614762462,0.766695135928631,0.746510251995509,0.809056077441784,0.743800946598265,0.732389950200549,0.801592441446475,0.806898607291203,0.928102460741768,0.776016868439201,0.759591371153577,0.74327729075314,0.694774901298324,0.71165371038815
"10",0.662814917816241,0.670622073566202,0.662814917816241,0.662814917816241,0.709864931896329,0.663772527225721,0.810455464624686,0.731080745497432,0.74552417292731,0.787821754991947,0.752722859481711,0.755194844170653,0.934050991825158,0.787860220927215,0.749739688266845,0.783847581325386,0.789431998711652,0.762174383433669,0.689827131062999,0.706236789295749
