"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1",0.407098474419619,0.352076564773917,0.557488847001294,0.627731415315161,0.656007056134048,0.651385284988208,0.663451184631413,0.66724240270806,0.606093319579955,0.656409197360385,0.748042576869096,0.791747471508107,0.790798736947826,0.818430129006807,0.769267808278455,0.887447036350323,0.845988648693425,0.854873831014621,0.963680644409584,0.923855122268448
"2",0.412917005372165,0.521229259261341,0.63682948644302,0.690932580287889,0.707684807799063,0.696077525718877,0.677064029514179,0.693575195380069,0.772216330932316,0.616455777218876,0.73819026933735,0.79883424783132,0.829489608978728,0.96294684102307,0.77076973269495,0.864809664962817,0.93213824533246,0.784588164156081,0.7231837961913,0.912742624612552
"3",0.414346886560451,0.490660289808241,0.630146270880084,0.707196484590025,0.874897089506148,0.736224982405122,0.837543059860048,0.681768952769812,0.738659744031207,0.656780029604641,0.756402106502841,0.894831494740705,0.885837434981115,0.929264926564383,0.818957209305182,0.955956762206059,0.845488630913682,0.871878665635675,0.815369523003485,0.933789979933145
"4",0.446272567401099,0.547599015143862,0.681266929115482,0.641989194330804,0.73490892238809,0.79514402957742,0.702578427844306,0.723142604166922,0.701174458112965,0.679147661312489,0.80081203527578,0.922513150991638,0.840604321442462,0.933564361714988,0.606171404417011,0.950558121752085,0.899558220008429,0.939824485230668,0.98855559595886,0.987078918230669
"5",0.401586684132922,0.47713570070096,0.626174596943356,0.695463725716821,0.692110584622925,0.863992147196472,0.68510268950804,0.85448397408495,0.668554233606011,0.608935316883058,0.811360185226606,0.736209892144167,0.964493150542536,0.851305402059298,0.78507792274423,0.875849001878422,0.894011653229265,0.778410817863814,0.957804862294336,0.943348366790247
"6",0.404308284588572,0.499854695048145,0.652210325298255,0.683554970120401,0.739728270546884,0.885316374487596,0.659136317048621,0.904578191194928,0.722298020024126,0.643133347144196,0.757693524435672,0.891880221826745,0.805166909880501,0.810065989305617,0.774437275986654,0.936615716855234,0.93236118820773,0.713537661794545,0.728557397743407,0.917872134897892
"7",0.405511446136265,0.496475484235913,0.645127035056498,0.694313741001174,0.660957513336501,0.680669026574222,0.664998570796324,0.842038460576355,0.694128794201873,0.712759689481821,0.735514788453765,0.766001064781807,0.930112588548835,0.924685346944022,0.788272140678251,0.876996742268959,0.883873799924505,0.862278622395284,0.954319079146504,0.906176154167555
"8",0.129793482231233,0.258262371499131,0.285790398367222,0.311828401804274,0.343009848642311,0.317018099040232,0.313844601075074,0.418811978484719,0.472490546415655,0.28729176340343,0.302076810831896,0.29978974079306,0.256657265719285,0.281403656656717,0.314318008443693,0.29376407241209,0.273464798668454,0.256616791409298,0.327028695219419,0.522926507386457
"9",0.410361972876489,0.479782963620202,0.631441488406602,0.690059133403406,0.735525220091333,0.799816522973509,0.785511023965851,0.799263588115091,0.7884499310642,0.708243890069847,0.799620893029925,0.793199443169104,0.862550492604372,0.855015043584822,0.81734856236057,0.934138070929428,0.844151057593112,0.836813607505662,0.825921657138713,0.993311657271883
"10",0.447086325725372,0.500158771357969,0.660489405191494,0.68805613860813,0.702432860779869,0.720192315918423,0.719695983094507,0.685729597000014,0.790257220699766,0.651020561528283,0.766607761006505,0.859745396638094,0.785028986682269,0.901966490186201,0.815721172625363,0.873714789587567,0.955659170785254,0.627790799969795,0.940253980659259,0.942421421341159
"11",0.457422218583539,0.507738026465089,0.640292555393908,0.704382285116989,0.703757050035504,0.685110608842575,0.716174575483256,0.694396790831095,0.643456571320656,0.590201772910003,0.739900065398224,0.970918003288442,0.779567413731202,0.814711977026565,0.776495516096328,0.908938087860646,0.905674308829009,0.859650729489604,0.74014162446134,0.90946642810828
"12",0.410357465150561,0.517726248229142,0.65774033190683,0.682145263491048,0.665528898515565,0.859697154903423,0.668367648408232,0.679884885321921,0.722491465229869,0.639213486011869,0.735553785619267,0.799315046181161,0.601412625640822,0.736153886285193,0.665571790034875,0.64604800830564,0.901856126579835,0.734205576904886,0.786865460225093,0.965764333414962
"13",0.446732488394444,0.38683078322555,0.644124860176001,0.712380533657459,0.720381701720309,0.856473249031873,0.760074964954115,0.745629885055074,0.672661267033786,0.76556659351483,0.938653465408711,0.964938144838105,0.796978232819643,0.918011881626455,0.68674181905347,0.651607863426517,0.758825544882775,0.979159969863807,0.691033693817235,0.950323723156008
"14",0.419038779854302,0.502117233653915,0.646981954663458,0.620737763690995,0.701930929778653,0.795763469733203,0.686050319598071,0.698079334227006,0.7419732263101,0.659175797180249,0.74844392949275,0.940386805038659,0.917977375827985,0.763544462589296,0.898760349506797,0.706693627691093,0.901745585319301,0.950812502637175,0.761394111378441,0.9357251525389
"15",0.399307825049348,0.502594493850033,0.638819291501458,0.703121682245743,0.707874622533122,0.671407741652349,0.679613359505477,0.673244176732243,0.624122266733604,0.607773928139825,0.743127689549724,0.955306466594226,0.71127727779825,0.785667582920197,0.823745921779825,0.883417886061405,0.876426678805414,0.877045511389772,0.758795802198501,0.921324439522798
"16",0.409974281529683,0.490906006588465,0.644771251051783,0.728583361373425,0.717776055393534,0.701733864736844,0.71867561884238,0.677138613744882,0.699121473698592,0.644963360362203,0.74308059313678,0.982486773622606,0.981777749736512,0.786232380487207,0.819717773014023,0.859383306199158,0.874372374717393,0.857041230685356,0.938481474517385,0.939691054886854
"17",0.413822992811969,0.51126627382092,0.643880614103119,0.639450986129194,0.726396641452329,0.89555534685467,0.738607700488041,0.899778390336035,0.712820678206877,0.666601903870102,0.678687624976035,0.979881765161704,0.962382409996506,0.800883311081403,0.832294122410431,0.914041860959093,0.950453656698819,0.927804021239841,0.965929512895821,0.988955899396855
"18",0.477772346814325,0.587967057552165,0.801987789970329,0.839759488200464,0.902125944721459,0.78951992007327,0.887420010566023,0.884005014523336,0.79414760102801,0.810037689561175,0.862372246659348,0.818812033008136,0.921165342974354,0.956675541969075,0.969198450075809,0.971485498745263,0.96876038940766,0.944132065841562,0.983475690735323,0.937330467320469
"19",0.402857499040392,0.504131630934076,0.6581996974542,0.641810872710896,0.747187740257438,0.873528023624291,0.874923290071768,0.875183513160013,0.770239852955005,0.75006625788051,0.78798332588604,0.827943667509626,0.797770933045647,0.811102198648996,0.797012196028314,0.826706061669147,0.844368772790455,0.799105442344399,0.950722323931728,0.876159284603823
"20",0.417495880798787,0.371973755879764,0.653343192902953,0.733687468358455,0.732039174069962,0.692549796502584,0.695715622092749,0.693735528183626,0.694256930086662,0.70122258649143,0.770001296735312,0.930636183158345,0.823780172498765,0.807686919357783,0.82429699605283,0.874759101810325,0.893526492115132,0.880198425044755,0.957183484541881,0.918520855815539
"21",0.660750368929604,0.674503541720204,0.685413354725911,0.738371866226378,0.702727587829807,0.751244941686271,0.685581256686531,0.75019389026289,0.674451430732107,0.664202572793518,0.800057485185029,0.813847702179427,0.87443301187385,0.969903310749475,0.743380841922913,0.982091612100846,0.980683408669297,0.981778752653148,0.965773681939493,0.984516958597938
"22",0.405413306136462,0.398864337660496,0.646229797140791,0.690259232474031,0.690128744813804,0.65356924740153,0.718163535712092,0.666681009929359,0.608751438584042,0.60767437355374,0.732085475743605,0.611836513577621,0.797513008708541,0.789809023526915,0.752464060262227,0.988427033302825,0.987315244588013,0.988726306391328,0.743642987280322,0.953029716395027
"23",0.533495158680654,0.636961773154432,0.79612836053867,0.849271039966449,0.847464808827192,0.862523883845466,0.86349382037531,0.867622640405063,0.914630407970964,0.918851463037624,0.939856678137761,0.960465831650322,0.942903725003995,0.958545804455739,0.954416235306336,0.988279696385668,0.988492101241219,0.99029789486697,0.993577098203788,0.993284425237993
"24",0.40583705661814,0.488556351480959,0.635258463450515,0.721079037038658,0.697982563670907,0.667018535717887,0.679916657185431,0.833750712516655,0.635934607363807,0.636653673171807,0.737987397594235,0.871544972018769,0.914059611192848,0.847518205544537,0.84411478834801,0.714312099241991,0.559475012222207,0.858454945622161,0.948724241854257,0.939358730812473
"25",0.399233101661466,0.50168395710489,0.643493191763739,0.700694746865488,0.716389051800473,0.863257207865799,0.866447163783043,0.69104852167492,0.800170758874746,0.685476248827356,0.73796861324591,0.964269555805468,0.817711518763104,0.744832352216113,0.761936730347964,0.822118354667586,0.910930704686384,0.755682082664855,0.954636049444209,0.972415488227471
"26",0.341494665515403,0.395472656324536,0.540165623456223,0.566527755762777,0.569650290839039,0.523879873769786,0.518065735788114,0.51473062214517,0.565831691499094,0.566908495569848,0.587034561936643,0.726344346305365,0.867166390566267,0.530274670113654,0.507487762020923,0.685319299981331,0.619415387663522,0.64545625058978,0.580620092955491,0.677190577936494
"27",0.374160633235187,0.382222310130836,0.542451240496423,0.629597238261733,0.515068786419622,0.521316497431065,0.520801962310714,0.520360383886021,0.608813961205967,0.535442475613516,0.775676216533028,0.937734638192315,0.92814698324447,0.600288981323618,0.639796540143433,0.592093880052814,0.692394137375437,0.857266915246004,0.990832696105762,0.989060167572215
"28",0.401082642126567,0.431084500530071,0.559621404780465,0.601926398836652,0.544905948508609,0.54967406318139,0.533864870915251,0.528528172696899,0.574627881663864,0.542742901507376,0.842520709404698,0.816147282714501,0.984129744238439,0.987032512140612,0.730800587748947,0.802331676837212,0.868156354637985,0.676359049367351,0.990206911965232,0.740652657408757
"29",0.333748647855067,0.390513594922218,0.55139249823434,0.52344318416963,0.511770602381602,0.536795050813019,0.534393916016593,0.502320666931635,0.561241115616889,0.524267451123318,0.679518413570721,0.784071538060233,0.606981602145661,0.672542151504343,0.685491119508841,0.700598183335678,0.661702134048788,0.553676615556275,0.713409236831868,0.761523268585642
"30",0.367583458535967,0.388897262474201,0.550169768366107,0.567744279810308,0.506846860502147,0.496159389477135,0.523972227399233,0.527284344133146,0.545246506341813,0.52932972027581,0.703916086138204,0.738729466890958,0.732714071285994,0.737798527074939,0.616802334932515,0.86330907749832,0.862821781398612,0.509014864854506,0.944736090649792,0.70390573824496
"31",0.344243187588554,0.380213399559829,0.540353948106113,0.569436998406947,0.533487128673641,0.504796597569508,0.504796597569508,0.531517858404954,0.560559608054758,0.567115738806082,0.727516103418334,0.978525549918134,0.914427501834292,0.966337862422889,0.543399319848974,0.922436083166344,0.985533339488946,0.654633238957841,0.680939474987586,0.991208126631749
"32",0.0858484605894602,0.169698526479216,0.150181418534494,0.149314191356043,0.242804968065698,0.150363077904633,0.171274759663487,0.185246102655024,0.259378074397961,0.296884800885298,0.274095056389837,0.365276168359831,0.985296211275061,0.364515423189547,0.308996669007477,0.2650648861649,0.299310989185231,0.386976168437061,0.280159635886086,0.507045752209513
"33",0.365875868615841,0.396479244465716,0.538112175005617,0.573381122569755,0.501602894002719,0.541857386674176,0.609685619225808,0.677611770844124,0.690349818987873,0.659875626321919,0.495416385639993,0.968486847418635,0.952040879258568,0.737927142151409,0.720984854543634,0.733426210555901,0.66931492138286,0.686586477929506,0.676512974819723,0.760507515133325
"34",0.337223883324077,0.370030992462444,0.500627433918081,0.556526538284652,0.506844425417192,0.505360123912422,0.504913953775159,0.517709081349444,0.555747180077492,0.564690029007368,0.614749414059436,0.979169489896198,0.846653887233401,0.979806822411411,0.989540239223512,0.811135729585196,0.731241380964372,0.78136555517006,0.976903804959879,0.969771800800489
"35",0.374578019133897,0.407743761926261,0.549027270964255,0.575447868607258,0.508873337049881,0.466774841370006,0.46611084306671,0.530165455876811,0.564582748247866,0.572608113247224,0.574977363076104,0.891858382982627,0.841617018778128,0.709747304719092,0.6661956956301,0.806750188069045,0.775775961930031,0.691714038398832,0.935551171729774,0.665094264213609
"36",0.367908698963844,0.39653811748631,0.55428921937942,0.56643915585787,0.517394976723758,0.487057104351015,0.524404489499072,0.548773703235319,0.523402253800549,0.531105095327372,0.613809483656029,0.7578527350421,0.73951580230963,0.708501237579149,0.735473848788303,0.682073016112545,0.822537391399257,0.653148637176844,0.578531582520919,0.674752783378498
"37",0.336909086538234,0.370876497930989,0.514180284412759,0.564380196773377,0.500345825577676,0.51107072283389,0.507335431491387,0.521246303822847,0.587263096884637,0.43044795938697,0.461137476079808,0.520982602569805,0.748160285265189,0.834588666727825,0.571689514953964,0.651949613413653,0.709624208042151,0.592479449650842,0.62075146207284,0.658113032802067
"38",0.373948241923288,0.380295923656034,0.5400801441617,0.566885405399354,0.509168882874327,0.510484780555857,0.525645880388239,0.544577484261686,0.527593796953998,0.530256741114785,0.699959809561023,0.983230199544117,0.770943080149675,0.699032360081676,0.786946376274339,0.815630078633398,0.647891031334816,0.891051246280878,0.990775927213416,0.741608844421655
"39",0.331740192065083,0.36001218786654,0.53689164266875,0.577887209483184,0.497347493394242,0.480310225234064,0.489017424906181,0.517245174789989,0.593230281678857,0.56196153632691,0.780138624090541,0.976652306505295,0.976096201759608,0.755267136294349,0.609393672614567,0.784936476878326,0.786467340288029,0.743437548336769,0.981668809688974,0.707320002259144
"40",0.360829113484103,0.375851617091659,0.530277053960984,0.568783502890534,0.548859967054492,0.510236961414692,0.508706019277468,0.56914019922932,0.575375314862538,0.614283909852868,0.815001117222348,0.762375947985913,0.718023556765392,0.761701806816883,0.636325078198258,0.817533992606757,0.743714814129464,0.781059991948524,0.952376193671757,0.793307193541065
"41",0.346241210400847,0.303243173242695,0.540163095302783,0.59089151980098,0.516045671732563,0.527780117569487,0.533420205070925,0.545560065858671,0.592948876676259,0.499087876519291,0.72509610422563,0.9758360353996,0.690222116091214,0.841984889555492,0.724079462825988,0.607630309481687,0.805410059080558,0.764392874109835,0.571852919648222,0.984823832069156
"42",0.425826538233897,0.480751881229034,0.725158226413515,0.748402530358148,0.796163267005041,0.694954621287836,0.789326559015914,0.598039064527953,0.657911099129179,0.573500243497815,0.659838125240225,0.782560674003806,0.950942497832301,0.977362286393187,0.837225478449672,0.842955373672071,0.904674852186122,0.917807682625521,0.990240996293282,0.993639447970729
"43",0.338873758697672,0.385826725741965,0.464970958669844,0.58191853597538,0.625453259567341,0.716852596251338,0.767966350854164,0.635236677343891,0.779897540116643,0.770989736585116,0.731337642288435,0.974964969912849,0.77482450475314,0.771918873855259,0.774565165886295,0.918160277908168,0.766130672165572,0.720147466450254,0.692739652827698,0.756001531038096
"44",0.348355512834485,0.398171421744794,0.476904474213527,0.567900628088722,0.545995157221333,0.525173206972515,0.531866494229656,0.547708995616673,0.564890751069208,0.593022354778254,0.701655864475711,0.727875194105973,0.859317521347744,0.743945180420988,0.809036041351553,0.873211426404839,0.633571297004158,0.875576156557656,0.976175740650099,0.834597651795877
"45",0.561242973419069,0.56510629493146,0.555732487089816,0.498457791011801,0.556921632854248,0.502827892427266,0.509981129216097,0.516406085635307,0.536637728531792,0.587756831633194,0.95541981507814,0.975861508922349,0.983713470119206,0.982708081682601,0.990312846956282,0.873085791484333,0.990461732647896,0.991706798922395,0.973927010320765,0.810067460001754
"46",0.361373950545567,0.373264077565599,0.542807997756959,0.586044396929288,0.630038500223754,0.499998075539334,0.496220224555008,0.49493537242458,0.50477771139332,0.539050040975868,0.558490603043713,0.922865965289932,0.61097457462267,0.978668967800205,0.802148922762444,0.9894873353036,0.989817267127246,0.991983620847876,0.994975384089737,0.99390837593248
"47",0.354164507590943,0.422599063646364,0.624221254017118,0.646018977102375,0.598990381411047,0.638500322157065,0.615825715771723,0.650482218421886,0.931598584097849,0.900599828907908,0.819968946777299,0.975041810445049,0.974512370865751,0.975352784138553,0.94507462520762,0.98890280636811,0.982081027558213,0.98829579152327,0.993670159947087,0.992700878027566
"48",0.363831268466748,0.389005756363965,0.539580818509671,0.569885233087706,0.659228943039513,0.507576131226103,0.510701989464367,0.505067002311651,0.56679267692782,0.541335301455615,0.635123969408403,0.724489491048901,0.980720671595502,0.746119638687191,0.66309189898763,0.80439306319843,0.518027697104402,0.629817698525275,0.537426637833326,0.990349813454477
"49",0.334289756180161,0.368829197795769,0.45336520820386,0.556382830990242,0.550711406997999,0.513473926580475,0.520307856605196,0.526545454538632,0.515167703235151,0.500599986154698,0.582824818435217,0.98153789612269,0.752974350936914,0.971328392014755,0.579980193687468,0.797857568882202,0.659671050105348,0.682581622966531,0.646773449876436,0.978286327078754
"50",0.38140292045236,0.432519683106709,0.525234685608433,0.586605616881752,0.526247403198665,0.550367391352621,0.526203962209562,0.570194419591823,0.652974580971473,0.583255632542015,0.782646222208207,0.826395469262564,0.960028207575286,0.907839205812814,0.806868739966585,0.812981643373873,0.877895180594194,0.823984637521091,0.986706529750766,0.859057762440181
"51",0.408395163331219,0.477190423089252,0.581375439000595,0.643672731282325,0.589379950835669,0.554133039740593,0.569375123131836,0.642632702040739,0.536806229250864,0.597128839601689,0.659099392007801,0.965213624862144,0.985342183936641,0.984525372877155,0.747115155832717,0.47616614254652,0.915234970124126,0.614456848174101,0.427365070744795,0.627415468947591
"52",0.363789582205885,0.412455172627114,0.54364474347501,0.616450202442803,0.513984758911826,0.552008431108444,0.544350338497579,0.614340184615076,0.59271915670681,0.548074689343549,0.717529150553219,0.678491267139949,0.617449297601574,0.676831483883232,0.659745142884456,0.608631225982404,0.563821403756824,0.805079087345091,0.940985704153278,0.786501968892669
"53",0.373900826386701,0.442667757020584,0.558648785289601,0.586221233331749,0.523042618698482,0.534849169689674,0.51544439196027,0.672342827574991,0.583951990471078,0.561690473051412,0.600251737645656,0.954065481455073,0.852852322371317,0.589037625886297,0.584524921911516,0.654211050981293,0.658667105936569,0.777103295554738,0.487904546259136,0.743617415537168
"54",0.37289677043806,0.430740972764765,0.555904318430128,0.589985386027366,0.569359592586944,0.525218614418833,0.607450849932722,0.579803007798608,0.58821933494182,0.617850445423477,0.694298798179539,0.973765457930406,0.971575933270474,0.93333606400049,0.984896515963686,0.943358815429189,0.50099950479558,0.879982171434041,0.525786212159139,0.669821731728165
"55",0.080811932861401,0.155289137139327,0.171645123483299,0.189827745440874,0.719560465238255,0.193672709781797,0.196576474631256,0.194470606505707,0.305146520891806,0.36838697663651,0.209487582225712,0.984278636429749,0.135909592250784,0.316153728483132,0.269569407950642,0.266391200270797,0.135300923954811,0.252629720611705,0.32678315903205,0.371670527902994
"56",0.374055317605885,0.450139813219789,0.551077420803018,0.579434584768725,0.514073656703781,0.560919216763428,0.551126312566569,0.593430862836803,0.60425392239055,0.640086546496354,0.594553941408684,0.625582107431864,0.741973416625896,0.601965420325718,0.593812396299153,0.662948403108723,0.768709933890198,0.668628378166592,0.547211543036132,0.760854055740368
"57",0.348126773514857,0.447969017080046,0.555223531416492,0.612398010504471,0.530320526601422,0.517407709653541,0.524494337216418,0.579290704942604,0.524167505680696,0.610773944739595,0.700813398199833,0.974940499883452,0.794319741312143,0.74689010827371,0.755880516883283,0.805042458736044,0.54426937675108,0.796767162275984,0.48204350115603,0.89586754898347
"58",0.381926444252975,0.44106507388801,0.561931249767443,0.593818907390162,0.559295585421851,0.533383896059735,0.529680059621194,0.576789794826414,0.721327709159576,0.617062370050251,0.447138767436705,0.772854499405195,0.744849790684565,0.581242404073614,0.502628807683696,0.602667256738903,0.779045818489902,0.611646360865662,0.458010705062648,0.770836153826872
"59",0.374567528802262,0.493845040870764,0.567754786655,0.590348199493559,0.51498216959688,0.563734177769813,0.560196999003452,0.640350922296069,0.612260242187083,0.591513160450536,0.675971046457695,0.949571461512771,0.61667316316675,0.77694767399046,0.487350423226882,0.440530552241329,0.825732268389763,0.450457962346938,0.476409047769631,0.83323190634394
"60",0.370451207302447,0.424812117554983,0.557337085721433,0.580186912100407,0.549721008457612,0.529889119962671,0.53723086448063,0.55505519759038,0.639562685782228,0.465908805431097,0.963562981954257,0.980145627442747,0.931352122515068,0.523919674315877,0.489082513341529,0.460697840549083,0.968720138054125,0.62726904626768,0.487823253451364,0.913212693488484
"61",0.381116753288232,0.446492361977493,0.554701597085965,0.582095102632749,0.521571091761208,0.535993679639795,0.526064785550386,0.603464902550395,0.582560944711389,0.511364203220603,0.582833412851545,0.979752817207033,0.573565823915144,0.520130488832225,0.552382200944908,0.474926096771117,0.474926096771117,0.511270870041649,0.934153720461767,0.631153786234005
"62",0.33179851928992,0.440672105008297,0.559381146794919,0.582304004722747,0.522411655653682,0.522652105878531,0.516182893472293,0.487267330816014,0.668889436863966,0.684672939390229,0.725621967703824,0.975537116206137,0.712432483762363,0.729788683767048,0.975379990511523,0.646901498424224,0.499981573805732,0.676434846281194,0.471210988168721,0.780158792524152
"63",0.373440258261789,0.443384393856512,0.553726323792658,0.60985205155416,0.536278838092945,0.543457247822269,0.53173337417147,0.613372330099076,0.736993519715255,0.586093926536548,0.567962141445576,0.727229240979648,0.768008847225647,0.732707170376368,0.75115500583929,0.872403619842381,0.821515185768569,0.580128673063769,0.4770413496049,0.721486280711927
"64",0.341103503404894,0.434375854839058,0.555219688248389,0.631704780674414,0.534743554194887,0.558742371454227,0.606527383146107,0.57538937377705,0.611331638988641,0.612220183800793,0.823844156412793,0.986433634664152,0.647310865564735,0.98583769913735,0.783065088592471,0.772885643619641,0.740542766919772,0.766728036893326,0.497578407739,0.821197280764744
"65",0.437072824268025,0.536094223625255,0.734165084464451,0.761293722062231,0.7152795462172,0.621441505677594,0.798694785821862,0.632874153639309,0.592257639426877,0.611264190054434,0.646260650916902,0.830211321286609,0.676257420738669,0.936044177615475,0.983496711673087,0.985764519972057,0.958748175952863,0.929182933669605,0.864459737963973,0.973088629045748
"66",0.368869505702101,0.443245772352033,0.555034826512546,0.592534146097255,0.645190841317421,0.778933902888982,0.780869071523449,0.749671372732487,0.83311493237915,0.821075047896422,0.655054075159894,0.971602783906705,0.791422151298527,0.863817531191861,0.791360165341869,0.98809086033957,0.665527386747672,0.81757596351039,0.673230940057871,0.924051709828605
"67",0.380230847667896,0.44602002281857,0.557485825993478,0.607027506905459,0.665361612483706,0.548706921341419,0.548942594769517,0.574718733945095,0.701671055166209,0.597131169937066,0.578137380566114,0.971817647845799,0.97201498432316,0.845796511096402,0.736600121439909,0.856542446815913,0.96941072940447,0.779336547843109,0.712786201993865,0.87901324202301
